"Var1" "Var2" "value" "statistic"
"5802" "eXpress_precision" "16" 0.388719749327763 "precision"
"5803" "Kallisto_precision" "16" 0.842505030181086 "precision"
"5804" "RSEM_precision" "17" 0.823644331802102 "precision"
"5805" "Salmon_align_precision" "17" 0.748801534036433 "precision"
"5806" "Salmon_quasi_precision" "17" 0.834205747249225 "precision"
"5807" "Salmon_SMEM_precision" "17" 0.833608786053207 "precision"
"5808" "Sailfish_precision" "17" 0.818833002195964 "precision"
"5809" "eXpress_precision" "17" 0.376116097178322 "precision"
"5810" "Kallisto_precision" "17" 0.833902829684997 "precision"
"5811" "RSEM_precision" "18" 0.778214377737696 "precision"
"5812" "Salmon_align_precision" "18" 0.70156855935637 "precision"
"5813" "Salmon_quasi_precision" "18" 0.779251722583553 "precision"
"5814" "Salmon_SMEM_precision" "18" 0.788289756797288 "precision"
"5815" "Sailfish_precision" "18" 0.774773046924946 "precision"
"5816" "eXpress_precision" "18" 0.354102578443985 "precision"
"5817" "Kallisto_precision" "18" 0.784560493026273 "precision"
"5818" "RSEM_precision" "19" 0.729042777671207 "precision"
"5819" "Salmon_align_precision" "19" 0.661577166652208 "precision"
"5820" "Salmon_quasi_precision" "19" 0.71973920438439 "precision"
"5821" "Salmon_SMEM_precision" "19" 0.726926010678871 "precision"
"5822" "Sailfish_precision" "19" 0.716259398496241 "precision"
"5823" "eXpress_precision" "19" 0.325391723583769 "precision"
"5824" "Kallisto_precision" "19" 0.723505370211957 "precision"
"5825" "RSEM_precision" "20" 0.7879113018598 "precision"
"5826" "Salmon_align_precision" "20" 0.689441961966123 "precision"
"5827" "Salmon_quasi_precision" "20" 0.79666224846367 "precision"
"5828" "Salmon_SMEM_precision" "20" 0.808199926677258 "precision"
"5829" "Sailfish_precision" "20" 0.789624329159213 "precision"
"5830" "eXpress_precision" "20" 0.357296554584813 "precision"
"5831" "Kallisto_precision" "20" 0.801420592520641 "precision"
"5832" "RSEM_precision" "21" 0.751489105029028 "precision"
"5833" "Salmon_align_precision" "21" 0.684666117065128 "precision"
"5834" "Salmon_quasi_precision" "21" 0.74046084315033 "precision"
"5835" "Salmon_SMEM_precision" "21" 0.749437696806118 "precision"
"5836" "Sailfish_precision" "21" 0.738982800620063 "precision"
"5837" "eXpress_precision" "21" 0.332984259964458 "precision"
"5838" "Kallisto_precision" "21" 0.744444444444444 "precision"
"5839" "RSEM_precision" "22" 0.817349740669175 "precision"
"5840" "Salmon_align_precision" "22" 0.734596293091671 "precision"
"5841" "Salmon_quasi_precision" "22" 0.830422012675839 "precision"
"5842" "Salmon_SMEM_precision" "22" 0.839203834931221 "precision"
"5843" "Sailfish_precision" "22" 0.820910709743068 "precision"
"5844" "eXpress_precision" "22" 0.379740224351696 "precision"
"5845" "Kallisto_precision" "22" 0.836008519037972 "precision"
"5846" "RSEM_precision" "23" 0.78167701863354 "precision"
"5847" "Salmon_align_precision" "23" 0.69253960423176 "precision"
"5848" "Salmon_quasi_precision" "23" 0.791907151819322 "precision"
"5849" "Salmon_SMEM_precision" "23" 0.801040477096815 "precision"
"5850" "Sailfish_precision" "23" 0.785133204992858 "precision"
"5851" "eXpress_precision" "23" 0.356336805555556 "precision"
"5852" "Kallisto_precision" "23" 0.796275252525253 "precision"
"5853" "RSEM_precision" "24" 0.764060049294197 "precision"
"5854" "Salmon_align_precision" "24" 0.695254237288136 "precision"
"5855" "Salmon_quasi_precision" "24" 0.746220930232558 "precision"
"5856" "Salmon_SMEM_precision" "24" 0.755910731383958 "precision"
"5857" "Sailfish_precision" "24" 0.741472560755751 "precision"
"5858" "eXpress_precision" "24" 0.337173627199299 "precision"
"5859" "Kallisto_precision" "24" 0.74886910841967 "precision"
"5860" "RSEM_precision" "25" 0.784074378597179 "precision"
"5861" "Salmon_align_precision" "25" 0.689326309952869 "precision"
"5862" "Salmon_quasi_precision" "25" 0.795847528443787 "precision"
"5863" "Salmon_SMEM_precision" "25" 0.806714471968709 "precision"
"5864" "Sailfish_precision" "25" 0.78843952689813 "precision"
"5865" "eXpress_precision" "25" 0.356314876510917 "precision"
"5866" "Kallisto_precision" "25" 0.800777453838678 "precision"
"5867" "RSEM_precision" "26" 0.743469462840324 "precision"
"5868" "Salmon_align_precision" "26" 0.673752387278917 "precision"
"5869" "Salmon_quasi_precision" "26" 0.723082399003381 "precision"
"5870" "Salmon_SMEM_precision" "26" 0.735131709966507 "precision"
"5871" "Sailfish_precision" "26" 0.719837124900416 "precision"
"5872" "eXpress_precision" "26" 0.325047294740825 "precision"
"5873" "Kallisto_precision" "26" 0.729800251934497 "precision"
"5874" "RSEM_precision" "27" 0.828215262997872 "precision"
"5875" "Salmon_align_precision" "27" 0.755807522123894 "precision"
"5876" "Salmon_quasi_precision" "27" 0.83256286512573 "precision"
"5877" "Salmon_SMEM_precision" "27" 0.844112342179851 "precision"
"5878" "Sailfish_precision" "27" 0.826257742861459 "precision"
"5879" "eXpress_precision" "27" 0.382108369098712 "precision"
"5880" "Kallisto_precision" "27" 0.835570298545547 "precision"
"5881" "RSEM_precision" "28" 0.757609439124487 "precision"
"5882" "Salmon_align_precision" "28" 0.68386650261458 "precision"
"5883" "Salmon_quasi_precision" "28" 0.750274284749768 "precision"
"5884" "Salmon_SMEM_precision" "28" 0.757604157791599 "precision"
"5885" "Sailfish_precision" "28" 0.744752028100694 "precision"
"5886" "eXpress_precision" "28" 0.333655498281787 "precision"
"5887" "Kallisto_precision" "28" 0.753029917789643 "precision"
"5888" "RSEM_precision" "29" 0.815152346966786 "precision"
"5889" "Salmon_align_precision" "29" 0.741255605381166 "precision"
"5890" "Salmon_quasi_precision" "29" 0.819589048642098 "precision"
"5891" "Salmon_SMEM_precision" "29" 0.826036226247361 "precision"
"5892" "Sailfish_precision" "29" 0.810214615593589 "precision"
"5893" "eXpress_precision" "29" 0.380112505834091 "precision"
"5894" "Kallisto_precision" "29" 0.825529078486919 "precision"
"5895" "RSEM_precision" "30" 0.728815345699831 "precision"
"5896" "Salmon_align_precision" "30" 0.660603752023617 "precision"
"5897" "Salmon_quasi_precision" "30" 0.711284206210925 "precision"
"5898" "Salmon_SMEM_precision" "30" 0.720174436714775 "precision"
"5899" "Sailfish_precision" "30" 0.708456594919923 "precision"
"5900" "eXpress_precision" "30" 0.318131017881706 "precision"
"5901" "Kallisto_precision" "30" 0.714123828165242 "precision"
"5902" "RSEM_precision" "31" 0.739368588785977 "precision"
"5903" "Salmon_align_precision" "31" 0.679017979373916 "precision"
"5904" "Salmon_quasi_precision" "31" 0.72093922118079 "precision"
"5905" "Salmon_SMEM_precision" "31" 0.731597051597052 "precision"
"5906" "Sailfish_precision" "31" 0.717100836297222 "precision"
"5907" "eXpress_precision" "31" 0.324518739526709 "precision"
"5908" "Kallisto_precision" "31" 0.723505434782609 "precision"
"5909" "RSEM_precision" "32" 0.796037768638128 "precision"
"5910" "Salmon_align_precision" "32" 0.711925658234383 "precision"
"5911" "Salmon_quasi_precision" "32" 0.807841523630379 "precision"
"5912" "Salmon_SMEM_precision" "32" 0.819379059650795 "precision"
"5913" "Sailfish_precision" "32" 0.800104566050889 "precision"
"5914" "eXpress_precision" "32" 0.368414292686686 "precision"
"5915" "Kallisto_precision" "32" 0.812145222327342 "precision"
"5916" "RSEM_precision" "33" 0.802850889499972 "precision"
"5917" "Salmon_align_precision" "33" 0.716061710519746 "precision"
"5918" "Salmon_quasi_precision" "33" 0.80997060818449 "precision"
"5919" "Salmon_SMEM_precision" "33" 0.819658070787352 "precision"
"5920" "Sailfish_precision" "33" 0.802474665472258 "precision"
"5921" "eXpress_precision" "33" 0.372693819310587 "precision"
"5922" "Kallisto_precision" "33" 0.815133717283458 "precision"
"5923" "RSEM_precision" "34" 0.8 "precision"
"5924" "Salmon_align_precision" "34" 0.717768257853937 "precision"
"5925" "Salmon_quasi_precision" "34" 0.808544941555824 "precision"
"5926" "Salmon_SMEM_precision" "34" 0.816043215613383 "precision"
"5927" "Sailfish_precision" "34" 0.800329845313922 "precision"
"5928" "eXpress_precision" "34" 0.361400986540416 "precision"
"5929" "Kallisto_precision" "34" 0.810937229312237 "precision"
"5930" "RSEM_precision" "35" 0.802707812404708 "precision"
"5931" "Salmon_align_precision" "35" 0.730948419301165 "precision"
"5932" "Salmon_quasi_precision" "35" 0.802635592703313 "precision"
"5933" "Salmon_SMEM_precision" "35" 0.811380205115532 "precision"
"5934" "Sailfish_precision" "35" 0.79171668667467 "precision"
"5935" "eXpress_precision" "35" 0.368845843422115 "precision"
"5936" "Kallisto_precision" "35" 0.805959168659187 "precision"
"5937" "RSEM_precision" "36" 0.792825546870266 "precision"
"5938" "Salmon_align_precision" "36" 0.708733671596675 "precision"
"5939" "Salmon_quasi_precision" "36" 0.801530924678506 "precision"
"5940" "Salmon_SMEM_precision" "36" 0.811886722146317 "precision"
"5941" "Sailfish_precision" "36" 0.796739064306139 "precision"
"5942" "eXpress_precision" "36" 0.358658453114305 "precision"
"5943" "Kallisto_precision" "36" 0.801138798750995 "precision"
"5944" "RSEM_precision" "37" 0.793977903715153 "precision"
"5945" "Salmon_align_precision" "37" 0.708339693685442 "precision"
"5946" "Salmon_quasi_precision" "37" 0.811411200748275 "precision"
"5947" "Salmon_SMEM_precision" "37" 0.821238309458979 "precision"
"5948" "Sailfish_precision" "37" 0.802775368603643 "precision"
"5949" "eXpress_precision" "37" 0.367425015302999 "precision"
"5950" "Kallisto_precision" "37" 0.814729912419914 "precision"
"5951" "RSEM_precision" "38" 0.774095971401072 "precision"
"5952" "Salmon_align_precision" "38" 0.708880648607881 "precision"
"5953" "Salmon_quasi_precision" "38" 0.765552838902472 "precision"
"5954" "Salmon_SMEM_precision" "38" 0.769729655925724 "precision"
"5955" "Sailfish_precision" "38" 0.757559467813466 "precision"
"5956" "eXpress_precision" "38" 0.341109473014772 "precision"
"5957" "Kallisto_precision" "38" 0.766923443997546 "precision"
"5958" "RSEM_precision" "39" 0.784422720592933 "precision"
"5959" "Salmon_align_precision" "39" 0.704091559370529 "precision"
"5960" "Salmon_quasi_precision" "39" 0.79369905550524 "precision"
"5961" "Salmon_SMEM_precision" "39" 0.804805987788064 "precision"
"5962" "Sailfish_precision" "39" 0.788329592818211 "precision"
"5963" "eXpress_precision" "39" 0.352226720647773 "precision"
"5964" "Kallisto_precision" "39" 0.798423863488342 "precision"
"5965" "RSEM_precision" "40" 0.799339440393843 "precision"
"5966" "Salmon_align_precision" "40" 0.713627532611712 "precision"
"5967" "Salmon_quasi_precision" "40" 0.808043300396501 "precision"
"5968" "Salmon_SMEM_precision" "40" 0.816333015570385 "precision"
"5969" "Sailfish_precision" "40" 0.795647066097817 "precision"
"5970" "eXpress_precision" "40" 0.363907734056988 "precision"
"5971" "Kallisto_precision" "40" 0.809025589310475 "precision"
"5972" "RSEM_precision" "41" 0.810081166921539 "precision"
"5973" "Salmon_align_precision" "41" 0.733875252364255 "precision"
"5974" "Salmon_quasi_precision" "41" 0.811329615497505 "precision"
"5975" "Salmon_SMEM_precision" "41" 0.820831598358218 "precision"
"5976" "Sailfish_precision" "41" 0.804562914678152 "precision"
"5977" "eXpress_precision" "41" 0.366776817488561 "precision"
"5978" "Kallisto_precision" "41" 0.818559639019177 "precision"
"5979" "RSEM_precision" "42" 0.777489962440098 "precision"
"5980" "Salmon_align_precision" "42" 0.698603141482641 "precision"
"5981" "Salmon_quasi_precision" "42" 0.78419988257551 "precision"
"5982" "Salmon_SMEM_precision" "42" 0.790869021774883 "precision"
"5983" "Sailfish_precision" "42" 0.77592318102726 "precision"
"5984" "eXpress_precision" "42" 0.354925851928975 "precision"
"5985" "Kallisto_precision" "42" 0.784990521017193 "precision"
"5986" "RSEM_precision" "43" 0.797234507081677 "precision"
"5987" "Salmon_align_precision" "43" 0.702813022523852 "precision"
"5988" "Salmon_quasi_precision" "43" 0.803660940580118 "precision"
"5989" "Salmon_SMEM_precision" "43" 0.812831177710672 "precision"
"5990" "Sailfish_precision" "43" 0.796094358517859 "precision"
"5991" "eXpress_precision" "43" 0.368306173574423 "precision"
"5992" "Kallisto_precision" "43" 0.80882686634899 "precision"
"5993" "RSEM_precision" "44" 0.769718022067838 "precision"
"5994" "Salmon_align_precision" "44" 0.700618429189858 "precision"
"5995" "Salmon_quasi_precision" "44" 0.76576211691643 "precision"
"5996" "Salmon_SMEM_precision" "44" 0.773586192782591 "precision"
"5997" "Sailfish_precision" "44" 0.75898943991445 "precision"
"5998" "eXpress_precision" "44" 0.337325976958921 "precision"
"5999" "Kallisto_precision" "44" 0.765830911671285 "precision"
"6000" "RSEM_precision" "45" 0.813365800865801 "precision"
"6001" "Salmon_align_precision" "45" 0.741959352801894 "precision"
"6002" "Salmon_quasi_precision" "45" 0.813027483228738 "precision"
"6003" "Salmon_SMEM_precision" "45" 0.821108439003061 "precision"
"6004" "Sailfish_precision" "45" 0.803145827779259 "precision"
"6005" "eXpress_precision" "45" 0.368961466165414 "precision"
"6006" "Kallisto_precision" "45" 0.814800759013283 "precision"
"6007" "RSEM_precision" "46" 0.826909486273444 "precision"
"6008" "Salmon_align_precision" "46" 0.758371896302931 "precision"
"6009" "Salmon_quasi_precision" "46" 0.820772504444325 "precision"
"6010" "Salmon_SMEM_precision" "46" 0.832950443058746 "precision"
"6011" "Sailfish_precision" "46" 0.806048131728942 "precision"
"6012" "eXpress_precision" "46" 0.376704278326281 "precision"
"6013" "Kallisto_precision" "46" 0.824144280762565 "precision"
"6014" "RSEM_precision" "47" 0.742400536432722 "precision"
"6015" "Salmon_align_precision" "47" 0.683530015392509 "precision"
"6016" "Salmon_quasi_precision" "47" 0.727994777499728 "precision"
"6017" "Salmon_SMEM_precision" "47" 0.73387450636244 "precision"
"6018" "Sailfish_precision" "47" 0.721557209101693 "precision"
"6019" "eXpress_precision" "47" 0.332008231222524 "precision"
"6020" "Kallisto_precision" "47" 0.728900534992903 "precision"
"6021" "RSEM_precision" "48" 0.774762647017146 "precision"
"6022" "Salmon_align_precision" "48" 0.69477427138231 "precision"
"6023" "Salmon_quasi_precision" "48" 0.770099621158973 "precision"
"6024" "Salmon_SMEM_precision" "48" 0.789382573571841 "precision"
"6025" "Sailfish_precision" "48" 0.763249408819029 "precision"
"6026" "eXpress_precision" "48" 0.337819011767496 "precision"
"6027" "Kallisto_precision" "48" 0.779138483446066 "precision"
"6028" "RSEM_precision" "49" 0.808475689881735 "precision"
"6029" "Salmon_align_precision" "49" 0.744126506024096 "precision"
"6030" "Salmon_quasi_precision" "49" 0.801244252096294 "precision"
"6031" "Salmon_SMEM_precision" "49" 0.807040488256771 "precision"
"6032" "Sailfish_precision" "49" 0.792707052344544 "precision"
"6033" "eXpress_precision" "49" 0.366374589266156 "precision"
"6034" "Kallisto_precision" "49" 0.804434059664185 "precision"
"6035" "RSEM_precision" "50" 0.815300723463989 "precision"
"6036" "Salmon_align_precision" "50" 0.743255859662916 "precision"
"6037" "Salmon_quasi_precision" "50" 0.821521739130435 "precision"
"6038" "Salmon_SMEM_precision" "50" 0.831043201055293 "precision"
"6039" "Sailfish_precision" "50" 0.810912008558438 "precision"
"6040" "eXpress_precision" "50" 0.374037481934276 "precision"
"6041" "Kallisto_precision" "50" 0.825735213731278 "precision"
"6042" "RSEM_precision" "51" 0.804302905068676 "precision"
"6043" "Salmon_align_precision" "51" 0.726551384480683 "precision"
"6044" "Salmon_quasi_precision" "51" 0.807049529018535 "precision"
"6045" "Salmon_SMEM_precision" "51" 0.815310887195871 "precision"
"6046" "Sailfish_precision" "51" 0.798966594568613 "precision"
"6047" "eXpress_precision" "51" 0.366294636939636 "precision"
"6048" "Kallisto_precision" "51" 0.811506480802152 "precision"
"6049" "RSEM_precision" "52" 0.799520766773163 "precision"
"6050" "Salmon_align_precision" "52" 0.720969964177459 "precision"
"6051" "Salmon_quasi_precision" "52" 0.80522843578519 "precision"
"6052" "Salmon_SMEM_precision" "52" 0.813680863004303 "precision"
"6053" "Sailfish_precision" "52" 0.794666180669461 "precision"
"6054" "eXpress_precision" "52" 0.363750803514035 "precision"
"6055" "Kallisto_precision" "52" 0.809455854067134 "precision"
"6056" "RSEM_precision" "53" 0.748794063079777 "precision"
"6057" "Salmon_align_precision" "53" 0.673625551027198 "precision"
"6058" "Salmon_quasi_precision" "53" 0.731068136634737 "precision"
"6059" "Salmon_SMEM_precision" "53" 0.741731562070545 "precision"
"6060" "Sailfish_precision" "53" 0.725472627900726 "precision"
"6061" "eXpress_precision" "53" 0.319191311863515 "precision"
"6062" "Kallisto_precision" "53" 0.734508449936398 "precision"
"6063" "RSEM_precision" "54" 0.740385469402256 "precision"
"6064" "Salmon_align_precision" "54" 0.674120116241524 "precision"
"6065" "Salmon_quasi_precision" "54" 0.727146212055319 "precision"
"6066" "Salmon_SMEM_precision" "54" 0.737552966101695 "precision"
"6067" "Sailfish_precision" "54" 0.72378892733564 "precision"
"6068" "eXpress_precision" "54" 0.32572522456192 "precision"
"6069" "Kallisto_precision" "54" 0.732374605401613 "precision"
"6070" "RSEM_precision" "55" 0.790264456395188 "precision"
"6071" "Salmon_align_precision" "55" 0.701866404715128 "precision"
"6072" "Salmon_quasi_precision" "55" 0.80083127387104 "precision"
"6073" "Salmon_SMEM_precision" "55" 0.812902857794764 "precision"
"6074" "Sailfish_precision" "55" 0.795321637426901 "precision"
"6075" "eXpress_precision" "55" 0.3675086307528 "precision"
"6076" "Kallisto_precision" "55" 0.81108642397311 "precision"
"6077" "RSEM_precision" "56" 0.758678729223648 "precision"
"6078" "Salmon_align_precision" "56" 0.68929636444388 "precision"
"6079" "Salmon_quasi_precision" "56" 0.751296770177744 "precision"
"6080" "Salmon_SMEM_precision" "56" 0.759921607055365 "precision"
"6081" "Sailfish_precision" "56" 0.746514662454502 "precision"
"6082" "eXpress_precision" "56" 0.33030303030303 "precision"
"6083" "Kallisto_precision" "56" 0.755357639855274 "precision"
"6084" "RSEM_precision" "57" 0.754744419399404 "precision"
"6085" "Salmon_align_precision" "57" 0.687607119314436 "precision"
"6086" "Salmon_quasi_precision" "57" 0.746917120734155 "precision"
"6087" "Salmon_SMEM_precision" "57" 0.754255087998841 "precision"
"6088" "Sailfish_precision" "57" 0.742073084032419 "precision"
"6089" "eXpress_precision" "57" 0.332946635730858 "precision"
"6090" "Kallisto_precision" "57" 0.750360126764621 "precision"
"6091" "RSEM_precision" "58" 0.814288972516821 "precision"
"6092" "Salmon_align_precision" "58" 0.73746844572665 "precision"
"6093" "Salmon_quasi_precision" "58" 0.822110957642726 "precision"
"6094" "Salmon_SMEM_precision" "58" 0.829731613802719 "precision"
"6095" "Sailfish_precision" "58" 0.810184660700125 "precision"
"6096" "eXpress_precision" "58" 0.370811133794752 "precision"
"6097" "Kallisto_precision" "58" 0.823930241958769 "precision"
"6098" "RSEM_precision" "59" 0.767865978652718 "precision"
"6099" "Salmon_align_precision" "59" 0.691257697923941 "precision"
"6100" "Salmon_quasi_precision" "59" 0.7570385818561 "precision"
"6101" "Salmon_SMEM_precision" "59" 0.767379679144385 "precision"
"6102" "Sailfish_precision" "59" 0.754239047684961 "precision"
"6103" "eXpress_precision" "59" 0.336460529050263 "precision"
"6104" "Kallisto_precision" "59" 0.762842525755134 "precision"
"6105" "RSEM_precision" "60" 0.778110516934046 "precision"
"6106" "Salmon_align_precision" "60" 0.712935809710003 "precision"
"6107" "Salmon_quasi_precision" "60" 0.766673665057037 "precision"
"6108" "Salmon_SMEM_precision" "60" 0.774809160305344 "precision"
"6109" "Sailfish_precision" "60" 0.760466569464695 "precision"
"6110" "eXpress_precision" "60" 0.341976970240766 "precision"
"6111" "Kallisto_precision" "60" 0.769203738843208 "precision"
"6112" "RSEM_precision" "61" 0.736744759556104 "precision"
"6113" "Salmon_align_precision" "61" 0.677320419693301 "precision"
"6114" "Salmon_quasi_precision" "61" 0.72713902586729 "precision"
"6115" "Salmon_SMEM_precision" "61" 0.734797445095809 "precision"
"6116" "Sailfish_precision" "61" 0.721898060751673 "precision"
"6117" "eXpress_precision" "61" 0.324290818930941 "precision"
"6118" "Kallisto_precision" "61" 0.729786124152321 "precision"
"6119" "RSEM_precision" "62" 0.754195459032576 "precision"
"6120" "Salmon_align_precision" "62" 0.687139159864623 "precision"
"6121" "Salmon_quasi_precision" "62" 0.73938161977105 "precision"
"6122" "Salmon_SMEM_precision" "62" 0.745070574291563 "precision"
"6123" "Sailfish_precision" "62" 0.7336939230035 "precision"
"6124" "eXpress_precision" "62" 0.328125 "precision"
"6125" "Kallisto_precision" "62" 0.739927132447493 "precision"
"6126" "RSEM_precision" "63" 0.750424448217317 "precision"
"6127" "Salmon_align_precision" "63" 0.684494867639114 "precision"
"6128" "Salmon_quasi_precision" "63" 0.734680412371134 "precision"
"6129" "Salmon_SMEM_precision" "63" 0.742452043369475 "precision"
"6130" "Sailfish_precision" "63" 0.728729055986923 "precision"
"6131" "eXpress_precision" "63" 0.329097929097929 "precision"
"6132" "Kallisto_precision" "63" 0.735471604530049 "precision"
"6133" "RSEM_precision" "64" 0.818633602730787 "precision"
"6134" "Salmon_align_precision" "64" 0.751286764705882 "precision"
"6135" "Salmon_quasi_precision" "64" 0.821606397424936 "precision"
"6136" "Salmon_SMEM_precision" "64" 0.830636132315522 "precision"
"6137" "Sailfish_precision" "64" 0.809116949822205 "precision"
"6138" "eXpress_precision" "64" 0.376978417266187 "precision"
